,w,h,label
4528,32.8955764771,82.2190246582,False
4529,424.0,639.0,False
4530,225.999969482,387.999938965,False
4531,358.0,319.0,True
4532,498.999938965,430.999938965,True
4533,299.0,547.0,False
4534,479.0,520.0,True
4535,479.0,503.0,True
4536,127.999984741,478.999938965,False
4537,211.0,68.0,False
4538,163.0,180.0,True
4539,248.999969482,153.999969482,False
4540,134.707885742,438.307647705,False
4541,86.7828521729,512.575744629,False
4542,112.75541687,570.83807373,False
4543,474.999938965,146.999969482,False
4544,453.0,341.0,False
4545,459.0,356.0,True
4546,490.0,402.0,True
4547,483.0,349.0,False
4548,639.0,286.0,False
4549,479.0,639.0,False
4550,223.0,518.0,False
4551,603.0,479.0,True
4552,479.0,639.0,False
4553,638.99987793,332.999938965,False
4554,290.0,639.0,False
4555,188.471450806,548.241333008,False
4556,638.99987793,280.999938965,False
4557,479.0,639.0,False
4558,444.0,479.0,True
4559,479.0,639.0,False
4560,479.0,561.0,True
4561,479.0,514.0,True
4562,479.0,434.0,True
4563,479.0,282.0,False
4564,479.0,402.0,True
4565,479.0,639.0,False
4566,479.0,639.0,False
4567,479.0,639.0,False
4568,479.0,639.0,False
4569,479.0,639.0,False
4570,479.0,639.0,False
4571,479.0,639.0,False
4572,374.0,639.0,False
4573,193.0,562.0,False
4574,479.0,557.0,True
4575,479.0,594.0,False
4576,479.0,553.0,True
4577,478.999938965,638.99987793,False
4578,479.0,495.0,True
4579,325.0,479.0,False
4580,378.0,456.0,False
4581,502.999938965,433.999938965,True
4582,538.0,402.0,False
4583,523.0,421.0,True
4584,372.0,450.0,False
4585,175.0,639.0,False
4586,639.0,179.0,False
4587,479.0,301.0,False
4588,479.0,401.0,True
4589,479.0,639.0,False
4590,479.0,481.0,True
4591,479.0,639.0,False
4592,390.0,639.0,False
4593,440.999938965,478.999938965,True
4594,479.0,639.0,False
4595,479.0,333.0,False
4596,416.0,385.0,True
4597,522.651428223,425.979217529,True
4598,463.0,353.0,False
4599,427.0,283.0,False
4600,479.0,639.0,False
4601,479.0,639.0,False
4602,476.999938965,337.999938965,False
4603,286.0,341.0,True
4604,468.999938965,478.999938965,True
4605,103.041824341,243.805145264,False
4606,122.0,108.0,True
4607,479.0,639.0,False
4608,479.0,639.0,False
4609,368.0,639.0,False
4610,479.0,639.0,False
4611,479.0,639.0,False
4612,351.0,479.0,False
4613,478.999938965,638.99987793,False
4614,479.0,464.0,True
4615,479.0,594.0,False
4616,479.0,639.0,False
4617,360.0,639.0,False
4618,333.0,392.0,True
4619,295.0,429.0,False
4620,638.99987793,278.999938965,False
4621,261.0,362.0,False
4622,479.0,639.0,False
4623,479.0,549.0,True
4624,479.0,639.0,False
4625,607.0,479.0,True
4626,638.99987793,283.999938965,False
4627,424.999938965,478.999938965,True
4628,123.0,479.0,False
4629,224.0,639.0,False
4630,638.99987793,226.999969482,False
4631,224.0,639.0,False
4632,225.0,639.0,False
4633,226.0,639.0,False
4634,638.99987793,234.999969482,False
4635,239.0,639.0,False
4636,638.99987793,249.999969482,False
4637,304.0,639.0,False
4638,266.368255615,668.770874023,False
4639,288.589813232,663.918579102,False
4640,385.0,479.0,False
4641,479.0,370.0,True
4642,479.0,264.0,False
4643,217.999969482,262.999938965,False
4644,639.0,67.0,False
4645,639.0,322.0,False
4646,479.0,639.0,False
4647,354.999938965,638.99987793,False
4648,130.0,535.0,False
4649,322.0,639.0,False
4650,369.0,639.0,False
4651,334.0,639.0,False
4652,73.0,639.0,False
4653,639.0,286.0,False
4654,638.99987793,271.999938965,False
4655,639.0,259.0,False
4656,639.0,257.0,False
4657,89.8548278809,498.098480225,False
4658,102.0,513.0,False
4659,98.0,457.0,False
4660,149.685256958,655.872741699,False
4661,341.847442627,593.572021484,False
4662,334.5675354,546.927185059,False
4663,547.0,479.0,True
4664,479.0,639.0,False
4665,117.739112854,48.197467804,False
4666,341.0,639.0,False
4667,639.0,370.0,False
4668,344.0,200.0,False
4669,529.99987793,372.999938965,False
4670,638.99987793,292.999938965,False
4671,320.0,639.0,False
4672,479.0,639.0,False
4673,479.0,639.0,False
4674,519.423706055,448.239624023,True
4675,479.0,639.0,False
4676,479.0,639.0,False
4677,368.0,207.0,False
4678,326.211181641,345.769134521,True
4679,388.0,341.0,True
4680,399.453887939,334.519012451,True
4681,322.628662109,409.666595459,False
4682,610.0,479.0,True
4683,479.0,639.0,False
4684,479.0,639.0,False
4685,241.26234436,723.843139648,False
4686,300.501220703,778.471008301,False
4687,479.0,639.0,False
4688,479.0,639.0,False
4689,479.0,639.0,False
4690,479.0,639.0,False
4691,479.0,639.0,False
4692,574.0,479.0,True
4693,479.0,560.0,True
4694,573.0,479.0,True
4695,361.0,479.0,False
4696,445.0,479.0,True
4697,479.0,420.0,True
4698,425.0,479.0,True
4699,479.0,394.0,True
4700,536.0,479.0,True
4701,479.0,639.0,False
4702,479.0,639.0,False
4703,435.999938965,478.999938965,True
4704,387.999938965,478.999938965,False
4705,384.0,479.0,False
4706,479.0,639.0,False
4707,257.0,479.0,False
4708,479.0,220.0,False
4709,479.0,639.0,False
4710,459.999938965,478.999938965,True
4711,582.0,479.0,True
4712,359.999938965,478.999938965,False
4713,479.0,639.0,False
4714,479.0,639.0,False
4715,479.0,639.0,False
4716,479.0,639.0,False
4717,479.0,639.0,False
4718,158.0,479.0,False
4719,122.0,479.0,False
4720,479.0,400.0,True
4721,479.0,281.0,False
4722,479.0,457.0,True
4723,289.999938965,478.999938965,False
4724,479.0,639.0,False
4725,76.0,448.0,False
4726,479.0,639.0,False
4727,198.0,479.0,False
4728,414.0,479.0,True
4729,316.0,479.0,False
4730,471.999938965,478.999938965,True
4731,479.0,639.0,False
4732,638.99987793,166.999969482,False
4733,420.0,173.0,False
4734,336.0,145.0,False
4735,334.0,143.0,False
4736,524.99987793,478.999938965,True
4737,735.295593262,368.904022217,False
4738,572.99987793,478.999938965,True
4739,725.990722656,369.926513672,False
4740,546.99987793,478.999938965,True
4741,737.6875,358.487182617,False
4742,781.400512695,359.79309082,False
4743,435.0,639.0,False
4744,312.133209229,114.41583252,False
4745,427.0,240.0,False
4746,420.0,251.0,False
4747,500.0,316.0,False
4748,430.0,479.0,True
4749,479.0,519.0,True
4750,479.0,639.0,False
4751,479.0,639.0,False
4752,479.0,639.0,False
4753,479.0,639.0,False
4754,479.0,639.0,False
4755,479.0,639.0,False
4756,479.0,639.0,False
4757,479.0,639.0,False
4758,479.0,639.0,False
4759,479.0,458.0,True
4760,251.0,454.0,False
4761,331.0,394.0,True
4762,638.99987793,354.999938965,False
4763,375.0,349.0,True
4764,442.999938965,478.999938965,True
4765,478.999938965,149.999969482,False
4766,493.0,461.0,True
4767,479.0,465.0,True
4768,380.0,639.0,False
4769,479.0,639.0,False
4770,479.0,639.0,False
4771,638.99987793,229.999969482,False
4772,263.0,479.0,False
4773,93.0,479.0,False
4774,208.999969482,478.999938965,False
4775,241.0,479.0,False
4776,191.0,479.0,False
4777,135.0,266.0,False
4778,479.0,639.0,False
4779,291.0,639.0,False
4780,453.491333008,638.439331055,False
4781,479.0,639.0,False
4782,479.0,639.0,False
4783,479.0,639.0,False
4784,433.0,639.0,False
4785,478.999938965,638.99987793,False
4786,479.0,639.0,False
4787,479.0,639.0,False
4788,479.0,639.0,False
4789,479.0,639.0,False
4790,479.0,554.0,True
4791,479.0,580.0,False
4792,479.0,639.0,False
4793,479.0,517.0,True
4794,479.0,639.0,False
4795,479.0,639.0,False
4796,479.0,639.0,False
4797,479.0,639.0,False
4798,479.0,639.0,False
4799,479.0,639.0,False
4800,362.400482178,268.22366333,False
4801,511.0,479.0,True
4802,559.0,479.0,True
4803,520.0,479.0,True
4804,396.999938965,478.999938965,False
4805,255.0,419.0,False
4806,348.476135254,641.476013184,False
4807,479.0,474.0,True
4808,638.99987793,281.999938965,False
4809,479.0,589.0,False
4810,601.0,479.0,True
4811,441.0,639.0,False
4812,347.999938965,402.999938965,True
4813,338.0,417.0,False
4814,387.0,395.0,True
4815,527.0,369.0,False
4816,267.999938965,372.999938965,False
4817,315.999938965,439.999938965,False
4818,367.0,433.0,True
4819,359.0,435.0,False
4820,364.999938965,431.999938965,True
4821,364.0,444.0,False
4822,390.0,441.0,True
4823,422.0,639.0,False
4824,352.0,639.0,False
4825,479.0,622.0,False
4826,322.555877686,491.010650635,False
4827,362.0,479.0,False
4828,414.999938965,478.999938965,True
4829,430.0,479.0,True
4830,438.0,479.0,True
4831,397.0,479.0,False
4832,316.999938965,430.999938965,False
4833,309.430999756,416.471343994,False
4834,509.999938965,406.999938965,True
4835,424.0,479.0,True
4836,386.0,358.0,True
4837,479.0,639.0,False
4838,639.0,295.0,False
4839,639.0,247.0,False
4840,246.595184326,647.402038574,False
4841,479.0,639.0,False
4842,479.0,639.0,False
4843,479.0,639.0,False
4844,479.0,639.0,False
4845,479.0,639.0,False
4846,404.354492188,694.242919922,False
4847,375.999938965,638.99987793,False
4848,423.0,639.0,False
4849,381.0,639.0,False
4850,479.0,639.0,False
4851,279.0,639.0,False
4852,417.0,639.0,False
4853,500.999938965,478.999938965,True
4854,504.999938965,478.999938965,True
4855,479.0,639.0,False
4856,479.0,543.0,True
4857,449.0,479.0,True
4858,397.0,479.0,False
4859,479.0,479.0,True
4860,479.0,639.0,False
4861,394.0,628.0,False
4862,479.0,526.0,True
4863,479.0,586.0,False
4864,479.0,639.0,False
4865,479.0,639.0,False
4866,479.0,639.0,False
4867,479.0,639.0,False
4868,638.99987793,248.999969482,False
4869,479.0,639.0,False
4870,258.0,211.0,True
4871,91.0,611.0,False
4872,196.999969482,164.999969482,True
4873,479.0,639.0,False
4874,479.0,639.0,False
4875,479.0,639.0,False
4876,479.0,639.0,False
4877,479.0,639.0,False
4878,313.0,639.0,False
4879,313.0,639.0,False
4880,313.0,639.0,False
4881,315.0,639.0,False
4882,323.0,639.0,False
4883,323.0,639.0,False
4884,323.0,639.0,False
4885,323.0,639.0,False
4886,323.0,639.0,False
4887,323.0,639.0,False
4888,323.0,639.0,False
4889,323.0,639.0,False
4890,323.0,639.0,False
4891,323.0,639.0,False
4892,323.0,639.0,False
4893,324.0,639.0,False
4894,324.0,639.0,False
4895,324.0,639.0,False
4896,324.0,639.0,False
4897,324.0,639.0,False
4898,324.0,639.0,False
4899,324.0,639.0,False
4900,324.0,639.0,False
4901,324.0,639.0,False
4902,324.0,639.0,False
4903,325.0,639.0,False
4904,325.0,639.0,False
4905,324.0,639.0,False
4906,324.0,639.0,False
4907,324.0,639.0,False
4908,325.0,639.0,False
4909,325.0,639.0,False
4910,325.0,639.0,False
4911,325.0,639.0,False
4912,325.0,639.0,False
4913,325.0,639.0,False
4914,325.0,639.0,False
4915,325.0,639.0,False
4916,325.0,639.0,False
4917,325.0,639.0,False
4918,325.0,639.0,False
4919,325.0,639.0,False
4920,325.0,639.0,False
4921,325.0,639.0,False
4922,324.0,639.0,False
4923,324.0,639.0,False
4924,325.0,639.0,False
4925,325.0,639.0,False
4926,325.0,639.0,False
4927,325.0,639.0,False
4928,325.0,639.0,False
4929,325.0,639.0,False
4930,325.0,639.0,False
4931,325.0,639.0,False
4932,325.0,639.0,False
4933,325.0,639.0,False
4934,325.0,639.0,False
4935,325.0,639.0,False
4936,325.0,639.0,False
4937,325.0,639.0,False
4938,324.0,639.0,False
4939,324.0,639.0,False
4940,324.0,639.0,False
4941,324.0,639.0,False
4942,324.0,639.0,False
4943,324.0,639.0,False
4944,324.0,639.0,False
4945,325.0,639.0,False
4946,325.0,639.0,False
4947,325.0,639.0,False
4948,325.0,639.0,False
4949,325.0,639.0,False
4950,325.0,639.0,False
4951,325.0,639.0,False
4952,324.0,639.0,False
4953,479.0,639.0,False
4954,476.0,479.0,True
4955,479.0,639.0,False
4956,78.0,373.0,False
4957,276.542388916,540.851196289,False
4958,479.0,463.0,True
4959,370.396026611,778.83190918,False
4960,479.0,639.0,False
4961,479.0,639.0,False
4962,479.0,639.0,False
4963,411.0,639.0,False
4964,479.0,639.0,False
4965,479.0,483.0,True
4966,479.0,639.0,False
4967,479.0,639.0,False
4968,616.0,479.0,True
4969,424.0,639.0,False
4970,479.0,639.0,False
4971,479.0,639.0,False
4972,427.0,639.0,False
4973,427.0,639.0,False
4974,479.0,525.0,True
4975,341.0,479.0,False
4976,373.0,479.0,False
4977,466.0,479.0,True
4978,469.0,479.0,True
4979,639.0,338.0,False
4980,554.0,479.0,True
4981,559.0,479.0,True
4982,571.0,479.0,True
4983,343.0,479.0,False
4984,382.0,479.0,False
4985,429.0,479.0,True
4986,461.0,639.0,False
4987,594.0,479.0,True
4988,479.0,639.0,False
4989,479.0,524.0,True
4990,479.0,347.0,False
4991,66.0,65.0,True
4992,406.999938965,478.999938965,True
4993,614.0,479.0,True
4994,479.0,600.0,False
4995,598.99987793,478.999938965,True
4996,479.0,603.0,False
4997,562.99987793,478.999938965,True
4998,479.0,639.0,False
4999,479.0,639.0,False
5000,479.0,639.0,False
5001,421.0,639.0,False
5002,479.0,639.0,False
5003,479.0,639.0,False
5004,615.0,479.0,True
5005,479.0,639.0,False
5006,479.0,604.0,False
5007,486.0,479.0,True
5008,447.0,370.0,True
5009,479.0,639.0,False
5010,479.0,639.0,False
5011,479.0,528.0,True
5012,479.0,576.0,False
5013,566.99987793,478.999938965,True
5014,479.0,345.0,False
5015,479.0,414.0,True
5016,479.0,639.0,False
5017,289.0,591.0,False
5018,479.0,523.0,True
5019,421.0,508.0,False
5020,479.0,538.0,True
5021,390.0,546.0,False
5022,479.0,502.0,True
5023,283.0,73.0,False
5024,26.0,76.0,False
5025,16.9999961853,213.999969482,False
5026,281.999938965,249.999969482,True
5027,261.0,236.0,True
5028,444.0,297.0,False
5029,479.0,639.0,False
5030,610.0,479.0,True
5031,479.0,639.0,False
5032,493.999938965,478.999938965,True
5033,489.999938965,478.999938965,True
5034,450.999938965,478.999938965,True
5035,598.0,479.0,True
5036,624.0,352.0,False
5037,638.99987793,327.999938965,False
5038,468.0,639.0,False
5039,479.0,639.0,False
5040,571.0,398.0,False
5041,431.0,639.0,False
5042,479.0,639.0,False
5043,422.0,639.0,False
5044,338.0,639.0,False
5045,638.99987793,335.999938965,False
5046,238.0,639.0,False
5047,148.0,639.0,False
5048,132.0,33.0,False
5049,479.0,639.0,False
5050,639.0,326.0,False
5051,478.999938965,638.99987793,False
5052,479.0,639.0,False
5053,639.0,329.0,False
5054,639.0,351.0,False
5055,479.0,639.0,False
5056,479.0,639.0,False
5057,430.0,639.0,False
5058,483.0,479.0,True
5059,661.449462891,203.709915161,False
5060,479.0,639.0,False
5061,479.0,639.0,False
5062,418.815979004,650.887207031,False
5063,479.0,639.0,False
5064,446.0,639.0,False
5065,479.0,639.0,False
5066,479.0,639.0,False
5067,479.0,639.0,False
5068,479.0,639.0,False
5069,479.0,639.0,False
5070,479.0,639.0,False
5071,479.0,639.0,False
5072,479.0,639.0,False
5073,479.0,639.0,False
5074,479.0,639.0,False
5075,479.0,639.0,False
5076,479.0,639.0,False
5077,479.0,639.0,False
5078,479.0,639.0,False
5079,479.0,639.0,False
5080,479.0,639.0,False
5081,479.0,639.0,False
5082,479.0,639.0,False
5083,479.0,639.0,False
5084,479.0,639.0,False
5085,455.0,639.0,False
5086,453.0,639.0,False
5087,479.0,639.0,False
5088,430.999938965,638.99987793,False
5089,435.0,639.0,False
5090,479.0,639.0,False
5091,479.0,639.0,False
5092,479.0,639.0,False
5093,479.0,639.0,False
5094,479.0,639.0,False
5095,479.0,639.0,False
5096,479.0,639.0,False
5097,479.0,639.0,False
5098,463.0,639.0,False
5099,479.0,639.0,False
5100,479.0,639.0,False
5101,479.0,639.0,False
5102,479.0,639.0,False
5103,479.0,639.0,False
5104,479.0,639.0,False
5105,479.0,639.0,False
5106,479.0,639.0,False
5107,479.0,639.0,False
5108,479.0,639.0,False
5109,421.0,639.0,False
5110,479.0,639.0,False
5111,479.0,639.0,False
5112,433.0,639.0,False
5113,479.0,262.0,False
5114,265.0,479.0,False
5115,287.999938965,478.999938965,False
5116,422.999938965,478.999938965,True
5117,448.999938965,478.999938965,True
5118,394.0,479.0,False
5119,479.0,227.0,False
5120,201.0,479.0,False
5121,482.83380127,233.995178223,False
5122,483.555206299,462.536621094,True
5123,485.552825928,366.943634033,False
5124,351.999938965,478.999938965,False
5125,153.0,479.0,False
5126,162.0,479.0,False
5127,162.0,479.0,False
5128,479.0,207.0,False
5129,142.0,479.0,False
5130,143.0,479.0,False
5131,143.0,479.0,False
5132,479.0,639.0,False
5133,103.0,43.0,False
5134,479.0,639.0,False
5135,479.0,639.0,False
5136,479.0,639.0,False
5137,479.0,639.0,False
5138,479.0,639.0,False
5139,479.0,639.0,False
5140,479.0,399.0,True
5141,479.0,554.0,True
5142,479.0,322.0,False
5143,223.303253174,74.0953598022,False
5144,479.0,588.0,False
5145,601.0,479.0,True
5146,479.0,639.0,False
5147,479.0,639.0,False
5148,479.0,639.0,False
5149,479.0,639.0,False
5150,389.0,639.0,False
5151,479.0,639.0,False
5152,479.0,639.0,False
5153,479.0,639.0,False
5154,479.0,639.0,False
5155,479.0,639.0,False
5156,479.0,639.0,False
5157,479.0,639.0,False
5158,479.0,639.0,False
5159,479.0,639.0,False
5160,479.0,639.0,False
5161,479.0,639.0,False
5162,479.0,639.0,False
5163,479.0,516.0,True
5164,479.0,639.0,False
5165,479.0,639.0,False
5166,479.0,639.0,False
5167,479.0,483.0,True
5168,479.0,500.0,True
5169,479.0,639.0,False
5170,479.0,639.0,False
5171,479.0,639.0,False
5172,479.0,639.0,False
5173,479.0,639.0,False
5174,479.0,639.0,False
5175,479.0,639.0,False
5176,240.999969482,230.999969482,True
5177,294.0,193.0,False
5178,348.999938965,159.999969482,False
5179,162.999969482,140.999969482,True
5180,479.0,639.0,False
5181,479.0,639.0,False
5182,479.0,639.0,False
5183,479.0,639.0,False
5184,479.0,639.0,False
5185,276.0,287.0,True
5186,345.0,479.0,False
5187,479.0,449.0,True
5188,459.0,639.0,False
5189,300.907501221,641.930297852,False
5190,479.0,639.0,False
5191,345.0,276.0,True
5192,479.0,639.0,False
5193,479.0,639.0,False
5194,21.0,108.0,False
5195,134.0,159.0,True
5196,241.615081787,143.36088562,False
5197,479.0,639.0,False
5198,479.0,639.0,False
5199,479.0,639.0,False
5200,479.0,639.0,False
5201,479.0,639.0,False
5202,618.0,479.0,True
5203,521.99987793,478.999938965,True
5204,561.0,479.0,True
5205,479.0,639.0,False
5206,479.0,639.0,False
5207,479.0,639.0,False
5208,479.0,639.0,False
5209,479.0,639.0,False
5210,574.99987793,224.999969482,False
5211,520.0,231.0,False
5212,540.99987793,229.999969482,False
5213,536.0,223.0,False
5214,639.0,227.0,False
5215,639.0,225.0,False
5216,639.0,213.0,False
5217,625.0,207.0,False
5218,611.0,223.0,False
5219,639.0,233.0,False
5220,639.0,223.0,False
5221,581.0,269.0,False
5222,601.0,479.0,True
5223,606.0,479.0,True
5224,574.99987793,223.999969482,False
5225,639.0,254.0,False
5226,479.0,639.0,False
5227,479.0,639.0,False
5228,429.0,468.0,True
5229,392.999938965,478.999938965,False
5230,479.0,639.0,False
5231,479.0,639.0,False
5232,170.179763794,430.201812744,False
5233,169.877059937,422.224945068,False
5234,169.595550537,395.092102051,False
5235,169.658401489,457.796417236,False
5236,168.035140991,485.884399414,False
5237,538.99987793,478.999938965,True
5238,321.805999756,661.228820801,False
5239,371.0,479.0,False
5240,479.0,604.0,False
5241,557.0,479.0,True
5242,479.0,639.0,False
5243,608.0,479.0,True
5244,532.99987793,478.999938965,True
5245,390.999938965,478.999938965,False
5246,558.0,479.0,True
5247,160.981582642,237.33430481,False
5248,161.696838379,189.129165649,True
5249,161.607421875,201.101043701,False
5250,160.480743408,188.990447998,True
5251,166.431396484,154.006561279,True
5252,161.73147583,221.178894043,False
5253,172.631607056,332.710449219,False
5254,434.0,396.0,True
5255,311.0,442.0,False
5256,479.0,523.0,True
5257,479.0,579.0,False
5258,479.0,550.0,True
5259,479.0,600.0,False
5260,479.0,566.0,True
5261,479.0,609.0,False
5262,479.0,567.0,True
5263,479.0,639.0,False
5264,479.0,639.0,False
5265,479.0,639.0,False
5266,594.0,479.0,True
5267,497.0,479.0,True
5268,487.0,479.0,True
5269,459.999938965,478.999938965,True
5270,555.0,479.0,True
5271,588.0,479.0,True
5272,466.0,479.0,True
5273,536.99987793,478.999938965,True
5274,391.0,479.0,False
5275,421.0,479.0,True
5276,479.0,639.0,False
5277,478.999938965,638.99987793,False
5278,478.999938965,638.99987793,False
5279,479.0,639.0,False
5280,479.0,639.0,False
5281,479.0,639.0,False
5282,479.0,639.0,False
5283,479.0,639.0,False
5284,479.0,639.0,False
5285,479.0,639.0,False
5286,479.0,639.0,False
5287,479.0,639.0,False
5288,479.0,639.0,False
5289,479.0,639.0,False
5290,479.0,639.0,False
5291,479.0,639.0,False
5292,479.0,639.0,False
5293,479.0,639.0,False
5294,479.0,639.0,False
5295,172.0,437.0,False
5296,168.353286743,456.485168457,False
5297,176.024551392,396.150024414,False
5298,176.956802368,504.468048096,False
5299,307.999938965,478.999938965,False
5300,479.0,639.0,False
5301,478.999938965,638.99987793,False
5302,478.999938965,638.99987793,False
5303,479.0,639.0,False
5304,479.0,639.0,False
5305,479.0,639.0,False
5306,479.0,639.0,False
5307,479.0,639.0,False
5308,479.0,639.0,False
5309,479.0,639.0,False
5310,292.0,437.0,False
5311,214.0,639.0,False
5312,573.0,479.0,True
5313,479.0,639.0,False
5314,422.0,639.0,False
5315,389.999938965,442.999938965,True
5316,450.999938965,638.99987793,False
5317,453.403686523,390.909179688,True
5318,458.0,479.0,True
5319,467.0,479.0,True
5320,466.999938965,478.999938965,True
5321,435.0,639.0,False
5322,479.0,639.0,False
5323,638.99987793,248.999969482,False
5324,612.0,479.0,True
5325,479.0,639.0,False
5326,479.0,367.0,True
5327,331.0,284.0,True
5328,479.0,639.0,False
5329,702.970092773,368.418151855,False
5330,685.018005371,293.090820312,False
5331,666.909851074,253.519363403,False
5332,353.297943115,600.937744141,False
5333,574.0,479.0,True
5334,455.0,639.0,False
5335,479.0,639.0,False
5336,347.0,639.0,False
5337,435.0,639.0,False
5338,479.0,639.0,False
5339,443.0,639.0,False
5340,479.0,639.0,False
5341,479.0,639.0,False
5342,455.0,639.0,False
5343,452.0,639.0,False
5344,450.0,639.0,False
5345,466.0,639.0,False
5346,450.0,639.0,False
5347,443.0,639.0,False
5348,453.0,639.0,False
5349,468.0,639.0,False
5350,384.987518311,471.736816406,False
5351,434.0,639.0,False
5352,387.179931641,392.336883545,True
5353,438.0,639.0,False
5354,388.982727051,390.262268066,True
5355,607.976867676,412.142028809,False
5356,449.0,639.0,False
5357,449.0,639.0,False
5358,479.0,639.0,False
5359,479.0,639.0,False
5360,479.0,639.0,False
5361,453.0,639.0,False
5362,457.0,639.0,False
5363,454.0,639.0,False
5364,479.0,639.0,False
5365,170.108810425,495.393249512,False
5366,481.147888184,597.358764648,False
5367,378.715698242,168.258132935,False
5368,243.304656982,199.100219727,True
5369,263.940460205,197.372589111,False
5370,308.223815918,194.748916626,False
5371,239.969085693,197.309783936,True
5372,152.470214844,189.008117676,False
5373,175.110702515,183.652679443,True
5374,255.343002319,186.474578857,False
5375,246.544723511,196.334243774,True
5376,278.971221924,205.330718994,False
5377,479.0,639.0,False
5378,462.521789551,196.068664551,False
5379,215.0,369.0,False
5380,294.0,372.0,False
5381,341.999938965,438.999938965,False
5382,337.999938965,434.999938965,False
5383,365.0,296.0,True
5384,408.0,290.0,False
5385,508.999938965,267.999938965,False
5386,639.0,145.0,False
5387,478.0,134.0,False
5388,639.0,133.0,False
5389,479.0,520.0,True
5390,479.0,639.0,False
5391,479.0,558.0,True
5392,479.0,639.0,False
5393,638.99987793,236.999969482,False
5394,277.176818848,246.071228027,True
5395,389.992218018,524.340576172,False
5396,479.0,464.0,True
5397,422.0,479.0,True
5398,548.0,479.0,True
5399,347.063049316,574.018615723,False
5400,435.999938965,478.999938965,True
5401,402.178283691,500.245117188,False
5402,479.0,391.0,True
5403,371.0,479.0,False
5404,479.0,366.0,False
5405,373.0,380.0,True
5406,389.0,267.0,False
5407,384.999938965,305.999938965,True
5408,355.164733887,436.163085938,False
5409,406.574798584,484.959991455,True
5410,411.324127197,501.620147705,False
5411,319.918701172,479.386047363,False
5412,309.457550049,501.803192139,False
5413,316.579101562,501.723480225,False
5414,323.77532959,500.789031982,False
5415,330.343658447,504.76763916,False
5416,395.999938965,478.999938965,False
5417,479.0,396.0,True
5418,647.37701416,357.567138672,False
5419,507.0,479.0,True
5420,479.0,377.0,True
5421,479.0,253.0,False
5422,479.0,639.0,False
5423,479.0,639.0,False
5424,400.0,468.0,True
5425,425.0,402.0,True
5426,352.223510742,378.840637207,True
5427,423.999938965,401.999938965,True
5428,423.999938965,449.999938965,True
5429,425.0,439.0,True
5430,434.999938965,440.999938965,True
5431,341.759429932,361.107391357,True
5432,386.0,309.0,True
5433,300.0,395.0,False
5434,363.0,338.0,True
5435,317.0,391.0,False
5436,324.1121521,379.847381592,True
5437,639.0,327.0,False
5438,638.99987793,342.999938965,False
5439,344.0,639.0,False
5440,479.0,639.0,False
5441,596.99987793,478.999938965,True
5442,618.293823242,373.821289062,False
5443,594.178588867,394.514343262,False
5444,598.015075684,368.586791992,False
5445,587.203430176,363.175720215,False
5446,598.236328125,363.85836792,False
5447,479.0,639.0,False
5448,479.0,639.0,False
5449,479.0,639.0,False
5450,413.0,299.0,False
5451,479.0,639.0,False
5452,613.672668457,388.759002686,False
5453,479.0,639.0,False
5454,479.0,639.0,False
5455,584.99987793,417.999938965,False
5456,442.0,639.0,False
5457,479.0,639.0,False
5458,479.0,639.0,False
5459,479.0,601.0,False
5460,576.99987793,478.999938965,True
5461,479.0,639.0,False
5462,479.0,639.0,False
5463,479.0,639.0,False
5464,479.0,314.0,False
5465,479.0,639.0,False
5466,479.0,639.0,False
5467,479.0,639.0,False
5468,639.0,303.0,False
5469,638.99987793,357.999938965,False
5470,479.0,639.0,False
5471,201.0,239.0,True
5472,332.0,415.0,False
5473,410.999938965,320.999938965,True
5474,311.0,406.0,False
5475,398.999938965,306.999938965,True
5476,311.0,394.0,False
5477,396.999938965,312.999938965,True
5478,318.999938965,405.999938965,False
5479,406.999938965,318.999938965,True
5480,318.999938965,405.999938965,False
5481,406.999938965,319.999938965,True
5482,318.999938965,406.999938965,False
5483,406.999938965,318.999938965,True
5484,314.0,400.0,False
5485,398.999938965,310.999938965,True
5486,305.0,397.0,False
5487,397.999938965,309.999938965,True
5488,316.0,398.0,False
5489,427.999938965,478.999938965,True
5490,403.999938965,317.999938965,True
5491,318.0,403.0,False
5492,401.999938965,318.999938965,True
5493,320.0,403.0,False
5494,403.999938965,318.999938965,True
5495,319.0,403.0,False
5496,402.999938965,319.999938965,True
5497,319.0,404.0,False
5498,403.999938965,318.999938965,True
5499,319.0,404.0,False
5500,402.999938965,320.999938965,True
5501,321.999938965,402.999938965,False
5502,356.0,403.0,True
5503,322.0,470.0,False
5504,310.0,530.0,False
5505,299.0,525.0,False
5506,470.0,297.0,False
5507,402.0,303.0,False
5508,516.0,307.0,False
5509,326.0,516.0,False
5510,532.0,423.0,True
5511,527.842407227,401.785766602,False
5512,416.0,393.0,True
5513,446.999938965,340.999938965,False
5514,446.999938965,341.999938965,True
5515,457.0,346.0,False
5516,473.0,341.0,False
5517,457.999938965,350.999938965,True
5518,441.0,336.0,False
5519,478.999938965,287.999938965,False
5520,466.0,376.0,True
5521,448.0,326.0,False
5522,119.124099731,641.719238281,False
5523,639.0,181.0,False
5524,236.0,639.0,False
5525,231.0,639.0,False
5526,125.0,300.0,False
5527,639.0,94.0,False
5528,638.99987793,126.999984741,False
5529,452.0,148.0,False
5530,612.0,479.0,True
